symbol,sharpe,return,max_dd,params
SPY,0.4504885020052436,0.09078366245221688,0.08338292472184926,RSI(7/30/65) SMA(50/200) SL=5% TP=10%
SPY,0.4504885020052436,0.09078366245221688,0.08338292472184926,RSI(7/30/65) SMA(50/200) SL=5% TP=12%
SPY,0.4504885020052436,0.09078366245221688,0.08338292472184926,RSI(7/30/65) SMA(50/200) SL=5% TP=15%
SPY,0.4504885020052436,0.09078366245221688,0.08338292472184926,RSI(7/30/65) SMA(50/200) SL=8% TP=10%
SPY,0.4504885020052436,0.09078366245221688,0.08338292472184926,RSI(7/30/65) SMA(50/200) SL=8% TP=12%
SPY,0.4504885020052436,0.09078366245221688,0.08338292472184926,RSI(7/30/65) SMA(50/200) SL=8% TP=15%
SPY,0.4504885020052436,0.09078366245221688,0.08338292472184926,RSI(7/30/65) SMA(50/200) SL=10% TP=12%
SPY,0.4504885020052436,0.09078366245221688,0.08338292472184926,RSI(7/30/65) SMA(50/200) SL=10% TP=15%
SPY,0.5420351799786444,0.11584664832515806,0.08338292472184909,RSI(7/30/70) SMA(50/200) SL=5% TP=8%
SPY,0.49874962018632274,0.09792919972138553,0.08338292472184909,RSI(7/30/70) SMA(50/200) SL=5% TP=10%
SPY,0.49874962018632274,0.09792919972138553,0.08338292472184909,RSI(7/30/70) SMA(50/200) SL=5% TP=12%
SPY,0.49874962018632274,0.09792919972138553,0.08338292472184909,RSI(7/30/70) SMA(50/200) SL=5% TP=15%
SPY,0.49874962018632274,0.09792919972138553,0.08338292472184909,RSI(7/30/70) SMA(50/200) SL=8% TP=10%
SPY,0.49874962018632274,0.09792919972138553,0.08338292472184909,RSI(7/30/70) SMA(50/200) SL=8% TP=12%
SPY,0.49874962018632274,0.09792919972138553,0.08338292472184909,RSI(7/30/70) SMA(50/200) SL=8% TP=15%
SPY,0.49874962018632274,0.09792919972138553,0.08338292472184909,RSI(7/30/70) SMA(50/200) SL=10% TP=12%
SPY,0.49874962018632274,0.09792919972138553,0.08338292472184909,RSI(7/30/70) SMA(50/200) SL=10% TP=15%
SPY,0.595630384128933,0.1278642892205218,0.0833829247218491,RSI(7/30/75) SMA(50/200) SL=5% TP=8%
SPY,0.5493339545147037,0.10918585333100522,0.0833829247218491,RSI(7/30/75) SMA(50/200) SL=5% TP=10%
SPY,0.5493339545147037,0.10918585333100522,0.0833829247218491,RSI(7/30/75) SMA(50/200) SL=5% TP=12%
SPY,0.5493339545147037,0.10918585333100522,0.0833829247218491,RSI(7/30/75) SMA(50/200) SL=5% TP=15%
SPY,0.5493339545147037,0.10918585333100522,0.0833829247218491,RSI(7/30/75) SMA(50/200) SL=8% TP=10%
SPY,0.5493339545147037,0.10918585333100522,0.0833829247218491,RSI(7/30/75) SMA(50/200) SL=8% TP=12%
SPY,0.5493339545147037,0.10918585333100522,0.0833829247218491,RSI(7/30/75) SMA(50/200) SL=8% TP=15%
SPY,0.5493339545147037,0.10918585333100522,0.0833829247218491,RSI(7/30/75) SMA(50/200) SL=10% TP=12%
SPY,0.5493339545147037,0.10918585333100522,0.0833829247218491,RSI(7/30/75) SMA(50/200) SL=10% TP=15%
SPY,0.5320989468280201,0.10480813093746733,0.07436516003289222,RSI(7/35/65) SMA(50/200) SL=5% TP=8%
SPY,0.525122028045752,0.09935115726602478,0.07436516003289222,RSI(7/35/65) SMA(50/200) SL=5% TP=10%
SPY,0.525122028045752,0.09935115726602478,0.07436516003289222,RSI(7/35/65) SMA(50/200) SL=5% TP=12%
SPY,0.525122028045752,0.09935115726602478,0.07436516003289222,RSI(7/35/65) SMA(50/200) SL=5% TP=15%
SPY,0.525122028045752,0.09935115726602478,0.07436516003289222,RSI(7/35/65) SMA(50/200) SL=8% TP=10%
SPY,0.525122028045752,0.09935115726602478,0.07436516003289222,RSI(7/35/65) SMA(50/200) SL=8% TP=12%
SPY,0.525122028045752,0.09935115726602478,0.07436516003289222,RSI(7/35/65) SMA(50/200) SL=8% TP=15%
SPY,0.525122028045752,0.09935115726602478,0.07436516003289222,RSI(7/35/65) SMA(50/200) SL=10% TP=12%
SPY,0.525122028045752,0.09935115726602478,0.07436516003289222,RSI(7/35/65) SMA(50/200) SL=10% TP=15%
SPY,0.6447639457576291,0.12944430324371764,0.07436516003289212,RSI(7/35/70) SMA(50/200) SL=5% TP=8%
SPY,0.5958989815590096,0.11066581688727342,0.07436516003289212,RSI(7/35/70) SMA(50/200) SL=5% TP=10%
SPY,0.5958989815590096,0.11066581688727342,0.07436516003289212,RSI(7/35/70) SMA(50/200) SL=5% TP=12%
SPY,0.5958989815590096,0.11066581688727342,0.07436516003289212,RSI(7/35/70) SMA(50/200) SL=5% TP=15%
SPY,0.5958989815590096,0.11066581688727342,0.07436516003289212,RSI(7/35/70) SMA(50/200) SL=8% TP=10%
SPY,0.5958989815590096,0.11066581688727342,0.07436516003289212,RSI(7/35/70) SMA(50/200) SL=8% TP=12%
SPY,0.5958989815590096,0.11066581688727342,0.07436516003289212,RSI(7/35/70) SMA(50/200) SL=8% TP=15%
SPY,0.5958989815590096,0.11066581688727342,0.07436516003289212,RSI(7/35/70) SMA(50/200) SL=10% TP=12%
SPY,0.5958989815590096,0.11066581688727342,0.07436516003289212,RSI(7/35/70) SMA(50/200) SL=10% TP=15%
SPY,0.7006708154676071,0.14109156759220684,0.074365160032892,RSI(7/35/75) SMA(50/200) SL=5% TP=8%
SPY,0.6482064353718054,0.12157554712569271,0.074365160032892,RSI(7/35/75) SMA(50/200) SL=5% TP=10%
SPY,0.6482064353718054,0.12157554712569271,0.074365160032892,RSI(7/35/75) SMA(50/200) SL=5% TP=12%
SPY,0.6482064353718054,0.12157554712569271,0.074365160032892,RSI(7/35/75) SMA(50/200) SL=5% TP=15%
SPY,0.6482064353718054,0.12157554712569271,0.074365160032892,RSI(7/35/75) SMA(50/200) SL=8% TP=10%
SPY,0.6482064353718054,0.12157554712569271,0.074365160032892,RSI(7/35/75) SMA(50/200) SL=8% TP=12%
SPY,0.6482064353718054,0.12157554712569271,0.074365160032892,RSI(7/35/75) SMA(50/200) SL=8% TP=15%
SPY,0.6482064353718054,0.12157554712569271,0.074365160032892,RSI(7/35/75) SMA(50/200) SL=10% TP=12%
SPY,0.6482064353718054,0.12157554712569271,0.074365160032892,RSI(7/35/75) SMA(50/200) SL=10% TP=15%
SPY,0.7606236870147016,0.14769896487047635,0.07863774489356513,RSI(7/40/65) SMA(50/200) SL=5% TP=8%
SPY,0.7152132554911476,0.13390439386469014,0.07863774489356513,RSI(7/40/65) SMA(50/200) SL=5% TP=10%
SPY,0.7152132554911476,0.13390439386469014,0.07863774489356513,RSI(7/40/65) SMA(50/200) SL=5% TP=12%
SPY,0.7152132554911476,0.13390439386469014,0.07863774489356513,RSI(7/40/65) SMA(50/200) SL=5% TP=15%
SPY,0.7152132554911476,0.13390439386469014,0.07863774489356513,RSI(7/40/65) SMA(50/200) SL=8% TP=10%
SPY,0.7152132554911476,0.13390439386469014,0.07863774489356513,RSI(7/40/65) SMA(50/200) SL=8% TP=12%
SPY,0.7152132554911476,0.13390439386469014,0.07863774489356513,RSI(7/40/65) SMA(50/200) SL=8% TP=15%
SPY,0.7152132554911476,0.13390439386469014,0.07863774489356513,RSI(7/40/65) SMA(50/200) SL=10% TP=12%
SPY,0.7152132554911476,0.13390439386469014,0.07863774489356513,RSI(7/40/65) SMA(50/200) SL=10% TP=15%
SPY,0.9065425288307928,0.17898538154441027,0.07380284454155184,RSI(7/40/70) SMA(50/200) SL=5% TP=8%
SPY,0.7732450855680586,0.14160977422290266,0.07380284454155184,RSI(7/40/70) SMA(50/200) SL=5% TP=10%
SPY,0.7732450855680586,0.14160977422290266,0.07380284454155184,RSI(7/40/70) SMA(50/200) SL=5% TP=12%
SPY,0.7732450855680586,0.14160977422290266,0.07380284454155184,RSI(7/40/70) SMA(50/200) SL=5% TP=15%
SPY,0.7732450855680586,0.14160977422290266,0.07380284454155184,RSI(7/40/70) SMA(50/200) SL=8% TP=10%
SPY,0.7732450855680586,0.14160977422290266,0.07380284454155184,RSI(7/40/70) SMA(50/200) SL=8% TP=12%
SPY,0.7732450855680586,0.14160977422290266,0.07380284454155184,RSI(7/40/70) SMA(50/200) SL=8% TP=15%
SPY,0.7732450855680586,0.14160977422290266,0.07380284454155184,RSI(7/40/70) SMA(50/200) SL=10% TP=12%
SPY,0.7732450855680586,0.14160977422290266,0.07380284454155184,RSI(7/40/70) SMA(50/200) SL=10% TP=15%
SPY,0.9859301384833606,0.1955098590442609,0.07380284454155189,RSI(7/40/75) SMA(50/200) SL=5% TP=8%
SPY,0.8443505166119636,0.15634973034541985,0.07380284454155189,RSI(7/40/75) SMA(50/200) SL=5% TP=10%
SPY,0.8443505166119636,0.15634973034541985,0.07380284454155189,RSI(7/40/75) SMA(50/200) SL=5% TP=12%
SPY,0.8443505166119636,0.15634973034541985,0.07380284454155189,RSI(7/40/75) SMA(50/200) SL=5% TP=15%
SPY,0.8443505166119636,0.15634973034541985,0.07380284454155189,RSI(7/40/75) SMA(50/200) SL=8% TP=10%
SPY,0.8443505166119636,0.15634973034541985,0.07380284454155189,RSI(7/40/75) SMA(50/200) SL=8% TP=12%
SPY,0.8443505166119636,0.15634973034541985,0.07380284454155189,RSI(7/40/75) SMA(50/200) SL=8% TP=15%
SPY,0.8443505166119636,0.15634973034541985,0.07380284454155189,RSI(7/40/75) SMA(50/200) SL=10% TP=12%
SPY,0.8443505166119636,0.15634973034541985,0.07380284454155189,RSI(7/40/75) SMA(50/200) SL=10% TP=15%
SPY,0.2008887494540979,0.04870192026419848,0.060880569283129043,RSI(10/25/65) SMA(50/200) SL=5% TP=8%
SPY,0.16804041054970906,0.035036244933069595,0.060880569283129043,RSI(10/25/65) SMA(50/200) SL=5% TP=10%
SPY,0.16804041054970906,0.035036244933069595,0.060880569283129043,RSI(10/25/65) SMA(50/200) SL=5% TP=12%
SPY,0.16804041054970906,0.035036244933069595,0.060880569283129043,RSI(10/25/65) SMA(50/200) SL=5% TP=15%
SPY,0.16804041054970906,0.035036244933069595,0.060880569283129043,RSI(10/25/65) SMA(50/200) SL=8% TP=10%
SPY,0.16804041054970906,0.035036244933069595,0.060880569283129043,RSI(10/25/65) SMA(50/200) SL=8% TP=12%
SPY,0.16804041054970906,0.035036244933069595,0.060880569283129043,RSI(10/25/65) SMA(50/200) SL=8% TP=15%
SPY,0.16804041054970906,0.035036244933069595,0.060880569283129043,RSI(10/25/65) SMA(50/200) SL=10% TP=12%
SPY,0.16804041054970906,0.035036244933069595,0.060880569283129043,RSI(10/25/65) SMA(50/200) SL=10% TP=15%
SPY,0.23394121080047875,0.05894153153743282,0.049268457726346276,RSI(10/25/70) SMA(50/200) SL=5% TP=8%
SPY,0.20151921728297686,0.04462745823387823,0.049268457726346276,RSI(10/25/70) SMA(50/200) SL=5% TP=10%
SPY,0.20151921728297686,0.04462745823387823,0.049268457726346276,RSI(10/25/70) SMA(50/200) SL=5% TP=12%
SPY,0.20151921728297686,0.04462745823387823,0.049268457726346276,RSI(10/25/70) SMA(50/200) SL=5% TP=15%
SPY,0.20151921728297686,0.04462745823387823,0.049268457726346276,RSI(10/25/70) SMA(50/200) SL=8% TP=10%
SPY,0.20151921728297686,0.04462745823387823,0.049268457726346276,RSI(10/25/70) SMA(50/200) SL=8% TP=12%
SPY,0.20151921728297686,0.04462745823387823,0.049268457726346276,RSI(10/25/70) SMA(50/200) SL=8% TP=15%
SPY,0.20151921728297686,0.04462745823387823,0.049268457726346276,RSI(10/25/70) SMA(50/200) SL=10% TP=12%
SPY,0.20151921728297686,0.04462745823387823,0.049268457726346276,RSI(10/25/70) SMA(50/200) SL=10% TP=15%
SPY,0.15195096107417616,0.032677426176550395,0.09426822506800622,RSI(10/25/75) SMA(50/200) SL=5% TP=8%
SPY,0.10838614911236548,0.020026462165834327,0.09426822506800622,RSI(10/25/75) SMA(50/200) SL=5% TP=10%
SPY,0.10838614911236548,0.020026462165834327,0.09426822506800622,RSI(10/25/75) SMA(50/200) SL=5% TP=12%
SPY,0.10838614911236548,0.020026462165834327,0.09426822506800622,RSI(10/25/75) SMA(50/200) SL=5% TP=15%
SPY,0.10838614911236548,0.020026462165834327,0.09426822506800622,RSI(10/25/75) SMA(50/200) SL=8% TP=10%
SPY,0.10838614911236548,0.020026462165834327,0.09426822506800622,RSI(10/25/75) SMA(50/200) SL=8% TP=12%
SPY,0.10838614911236548,0.020026462165834327,0.09426822506800622,RSI(10/25/75) SMA(50/200) SL=8% TP=15%
SPY,0.10838614911236548,0.020026462165834327,0.09426822506800622,RSI(10/25/75) SMA(50/200) SL=10% TP=12%
SPY,0.10838614911236548,0.020026462165834327,0.09426822506800622,RSI(10/25/75) SMA(50/200) SL=10% TP=15%
SPY,0.3293838865767582,0.07373752754627771,0.0608805692831289,RSI(10/30/65) SMA(50/200) SL=5% TP=8%
SPY,0.29375831397594504,0.05848653451440981,0.0608805692831289,RSI(10/30/65) SMA(50/200) SL=5% TP=10%
SPY,0.29375831397594504,0.05848653451440981,0.0608805692831289,RSI(10/30/65) SMA(50/200) SL=5% TP=12%
SPY,0.29375831397594504,0.05848653451440981,0.0608805692831289,RSI(10/30/65) SMA(50/200) SL=5% TP=15%
SPY,0.29375831397594504,0.05848653451440981,0.0608805692831289,RSI(10/30/65) SMA(50/200) SL=8% TP=10%
SPY,0.29375831397594504,0.05848653451440981,0.0608805692831289,RSI(10/30/65) SMA(50/200) SL=8% TP=12%
SPY,0.29375831397594504,0.05848653451440981,0.0608805692831289,RSI(10/30/65) SMA(50/200) SL=8% TP=15%
SPY,0.29375831397594504,0.05848653451440981,0.0608805692831289,RSI(10/30/65) SMA(50/200) SL=10% TP=12%
SPY,0.29375831397594504,0.05848653451440981,0.0608805692831289,RSI(10/30/65) SMA(50/200) SL=10% TP=15%
SPY,0.3859710229320846,0.09030315541105172,0.04926845772634631,RSI(10/30/70) SMA(50/200) SL=5% TP=8%
SPY,0.3494499068944654,0.07400318510525604,0.04926845772634631,RSI(10/30/70) SMA(50/200) SL=5% TP=10%
SPY,0.3494499068944654,0.07400318510525604,0.04926845772634631,RSI(10/30/70) SMA(50/200) SL=5% TP=12%
SPY,0.3494499068944654,0.07400318510525604,0.04926845772634631,RSI(10/30/70) SMA(50/200) SL=5% TP=15%
SPY,0.3494499068944654,0.07400318510525604,0.04926845772634631,RSI(10/30/70) SMA(50/200) SL=8% TP=10%
SPY,0.3494499068944654,0.07400318510525604,0.04926845772634631,RSI(10/30/70) SMA(50/200) SL=8% TP=12%
SPY,0.3494499068944654,0.07400318510525604,0.04926845772634631,RSI(10/30/70) SMA(50/200) SL=8% TP=15%
SPY,0.3494499068944654,0.07400318510525604,0.04926845772634631,RSI(10/30/70) SMA(50/200) SL=10% TP=12%
SPY,0.3494499068944654,0.07400318510525604,0.04926845772634631,RSI(10/30/70) SMA(50/200) SL=10% TP=15%
SPY,0.3000436542918083,0.061977192344020084,0.08615888692017773,RSI(10/30/75) SMA(50/200) SL=5% TP=8%
SPY,0.25696792834136634,0.04747089335343107,0.08615888692017773,RSI(10/30/75) SMA(50/200) SL=5% TP=10%
SPY,0.25696792834136634,0.04747089335343107,0.08615888692017773,RSI(10/30/75) SMA(50/200) SL=5% TP=12%
SPY,0.25696792834136634,0.04747089335343107,0.08615888692017773,RSI(10/30/75) SMA(50/200) SL=5% TP=15%
SPY,0.25696792834136634,0.04747089335343107,0.08615888692017773,RSI(10/30/75) SMA(50/200) SL=8% TP=10%
SPY,0.25696792834136634,0.04747089335343107,0.08615888692017773,RSI(10/30/75) SMA(50/200) SL=8% TP=12%
SPY,0.25696792834136634,0.04747089335343107,0.08615888692017773,RSI(10/30/75) SMA(50/200) SL=8% TP=15%
SPY,0.25696792834136634,0.04747089335343107,0.08615888692017773,RSI(10/30/75) SMA(50/200) SL=10% TP=12%
SPY,0.25696792834136634,0.04747089335343107,0.08615888692017773,RSI(10/30/75) SMA(50/200) SL=10% TP=15%
SPY,0.4181717114329384,0.09132010661097724,0.08117951829089218,RSI(10/35/65) SMA(50/200) SL=5% TP=8%
SPY,0.373714837382554,0.07495574039419513,0.08235220795509533,RSI(10/35/65) SMA(50/200) SL=5% TP=10%
SPY,0.373714837382554,0.07495574039419513,0.08235220795509533,RSI(10/35/65) SMA(50/200) SL=5% TP=12%
SPY,0.373714837382554,0.07495574039419513,0.08235220795509533,RSI(10/35/65) SMA(50/200) SL=5% TP=15%
SPY,0.373714837382554,0.07495574039419513,0.08235220795509533,RSI(10/35/65) SMA(50/200) SL=8% TP=10%
SPY,0.373714837382554,0.07495574039419513,0.08235220795509533,RSI(10/35/65) SMA(50/200) SL=8% TP=12%
SPY,0.373714837382554,0.07495574039419513,0.08235220795509533,RSI(10/35/65) SMA(50/200) SL=8% TP=15%
SPY,0.373714837382554,0.07495574039419513,0.08235220795509533,RSI(10/35/65) SMA(50/200) SL=10% TP=12%
SPY,0.373714837382554,0.07495574039419513,0.08235220795509533,RSI(10/35/65) SMA(50/200) SL=10% TP=15%
SPY,0.5690168452693853,0.13213416314586984,0.08117951829089212,RSI(10/35/70) SMA(50/200) SL=5% TP=8%
SPY,0.5220003819978941,0.11318534808649683,0.0823522079550955,RSI(10/35/70) SMA(50/200) SL=5% TP=10%
SPY,0.5220003819978941,0.11318534808649683,0.0823522079550955,RSI(10/35/70) SMA(50/200) SL=5% TP=12%
SPY,0.5220003819978941,0.11318534808649683,0.0823522079550955,RSI(10/35/70) SMA(50/200) SL=5% TP=15%
SPY,0.5220003819978941,0.11318534808649683,0.0823522079550955,RSI(10/35/70) SMA(50/200) SL=8% TP=10%
SPY,0.5220003819978941,0.11318534808649683,0.0823522079550955,RSI(10/35/70) SMA(50/200) SL=8% TP=12%
SPY,0.5220003819978941,0.11318534808649683,0.0823522079550955,RSI(10/35/70) SMA(50/200) SL=8% TP=15%
SPY,0.5220003819978941,0.11318534808649683,0.0823522079550955,RSI(10/35/70) SMA(50/200) SL=10% TP=12%
SPY,0.5220003819978941,0.11318534808649683,0.0823522079550955,RSI(10/35/70) SMA(50/200) SL=10% TP=15%
SPY,0.47574512536361235,0.10267132883114595,0.1127936105611461,RSI(10/35/75) SMA(50/200) SL=5% TP=8%
SPY,0.42571791912107626,0.08558817463738763,0.11392595119092269,RSI(10/35/75) SMA(50/200) SL=5% TP=10%
SPY,0.42571791912107626,0.08558817463738763,0.11392595119092269,RSI(10/35/75) SMA(50/200) SL=5% TP=12%
SPY,0.42571791912107626,0.08558817463738763,0.11392595119092269,RSI(10/35/75) SMA(50/200) SL=5% TP=15%
SPY,0.42571791912107626,0.08558817463738763,0.11392595119092269,RSI(10/35/75) SMA(50/200) SL=8% TP=10%
SPY,0.42571791912107626,0.08558817463738763,0.11392595119092269,RSI(10/35/75) SMA(50/200) SL=8% TP=12%
SPY,0.42571791912107626,0.08558817463738763,0.11392595119092269,RSI(10/35/75) SMA(50/200) SL=8% TP=15%
SPY,0.42571791912107626,0.08558817463738763,0.11392595119092269,RSI(10/35/75) SMA(50/200) SL=10% TP=12%
SPY,0.42571791912107626,0.08558817463738763,0.11392595119092269,RSI(10/35/75) SMA(50/200) SL=10% TP=15%
SPY,0.6492441837386425,0.1402718152669473,0.08117951829089211,RSI(10/40/65) SMA(50/200) SL=5% TP=8%
SPY,0.5337118210775187,0.10718155425264152,0.08117951829089211,RSI(10/40/65) SMA(50/200) SL=5% TP=10%
SPY,0.5337118210775187,0.10718155425264152,0.08117951829089211,RSI(10/40/65) SMA(50/200) SL=5% TP=12%
SPY,0.5337118210775187,0.10718155425264152,0.08117951829089211,RSI(10/40/65) SMA(50/200) SL=5% TP=15%
SPY,0.5337118210775187,0.10718155425264152,0.08117951829089211,RSI(10/40/65) SMA(50/200) SL=8% TP=10%
SPY,0.5337118210775187,0.10718155425264152,0.08117951829089211,RSI(10/40/65) SMA(50/200) SL=8% TP=12%
SPY,0.5337118210775187,0.10718155425264152,0.08117951829089211,RSI(10/40/65) SMA(50/200) SL=8% TP=15%
SPY,0.5337118210775187,0.10718155425264152,0.08117951829089211,RSI(10/40/65) SMA(50/200) SL=10% TP=12%
SPY,0.5337118210775187,0.10718155425264152,0.08117951829089211,RSI(10/40/65) SMA(50/200) SL=10% TP=15%
SPY,0.8479440886532644,0.1938780858657366,0.08117951829089208,RSI(10/40/70) SMA(50/200) SL=5% TP=8%
SPY,0.7023556173499889,0.15050063294704044,0.08117951829089208,RSI(10/40/70) SMA(50/200) SL=5% TP=10%
SPY,0.7023556173499889,0.15050063294704044,0.08117951829089208,RSI(10/40/70) SMA(50/200) SL=5% TP=12%
SPY,0.7023556173499889,0.15050063294704044,0.08117951829089208,RSI(10/40/70) SMA(50/200) SL=5% TP=15%
SPY,0.7023556173499889,0.15050063294704044,0.08117951829089208,RSI(10/40/70) SMA(50/200) SL=8% TP=10%
SPY,0.7023556173499889,0.15050063294704044,0.08117951829089208,RSI(10/40/70) SMA(50/200) SL=8% TP=12%
SPY,0.7023556173499889,0.15050063294704044,0.08117951829089208,RSI(10/40/70) SMA(50/200) SL=8% TP=15%
SPY,0.7023556173499889,0.15050063294704044,0.08117951829089208,RSI(10/40/70) SMA(50/200) SL=10% TP=12%
SPY,0.7023556173499889,0.15050063294704044,0.08117951829089208,RSI(10/40/70) SMA(50/200) SL=10% TP=15%
SPY,0.746444036378974,0.16115205423397347,0.11279361056114612,RSI(10/40/75) SMA(50/200) SL=5% TP=8%
SPY,0.603686387350832,0.12170707680258808,0.11279361056114612,RSI(10/40/75) SMA(50/200) SL=5% TP=10%
SPY,0.603686387350832,0.12170707680258808,0.11279361056114612,RSI(10/40/75) SMA(50/200) SL=5% TP=12%
SPY,0.603686387350832,0.12170707680258808,0.11279361056114612,RSI(10/40/75) SMA(50/200) SL=5% TP=15%
SPY,0.603686387350832,0.12170707680258808,0.11279361056114612,RSI(10/40/75) SMA(50/200) SL=8% TP=10%
SPY,0.603686387350832,0.12170707680258808,0.11279361056114612,RSI(10/40/75) SMA(50/200) SL=8% TP=12%
SPY,0.603686387350832,0.12170707680258808,0.11279361056114612,RSI(10/40/75) SMA(50/200) SL=8% TP=15%
SPY,0.603686387350832,0.12170707680258808,0.11279361056114612,RSI(10/40/75) SMA(50/200) SL=10% TP=12%
SPY,0.603686387350832,0.12170707680258808,0.11279361056114612,RSI(10/40/75) SMA(50/200) SL=10% TP=15%
SPY,0.18961170937915803,0.04509957020500186,0.022047416254505122,RSI(14/25/65) SMA(50/200) SL=5% TP=8%
SPY,0.16902449351776475,0.03242691733736358,0.02204741625450505,RSI(14/25/65) SMA(50/200) SL=5% TP=10%
SPY,0.16902449351776475,0.03242691733736358,0.02204741625450505,RSI(14/25/65) SMA(50/200) SL=5% TP=12%
SPY,0.16902449351776475,0.03242691733736358,0.02204741625450505,RSI(14/25/65) SMA(50/200) SL=5% TP=15%
SPY,0.16902449351776475,0.03242691733736358,0.02204741625450505,RSI(14/25/65) SMA(50/200) SL=8% TP=10%
SPY,0.16902449351776475,0.03242691733736358,0.02204741625450505,RSI(14/25/65) SMA(50/200) SL=8% TP=12%
SPY,0.16902449351776475,0.03242691733736358,0.02204741625450505,RSI(14/25/65) SMA(50/200) SL=8% TP=15%
SPY,0.16902449351776475,0.03242691733736358,0.02204741625450505,RSI(14/25/65) SMA(50/200) SL=10% TP=12%
SPY,0.16902449351776475,0.03242691733736358,0.02204741625450505,RSI(14/25/65) SMA(50/200) SL=10% TP=15%
SPY,0.18961170937915803,0.04509957020500186,0.022047416254505122,RSI(14/25/70) SMA(50/200) SL=5% TP=8%
SPY,0.17250883582142015,0.03705361063739083,0.02204741625450499,RSI(14/25/70) SMA(50/200) SL=5% TP=10%
SPY,0.17332589337236695,0.03596587707639639,0.02204741625450506,RSI(14/25/70) SMA(50/200) SL=5% TP=12%
SPY,0.17332589337236695,0.03596587707639639,0.02204741625450506,RSI(14/25/70) SMA(50/200) SL=5% TP=15%
SPY,0.17250883582142015,0.03705361063739083,0.02204741625450499,RSI(14/25/70) SMA(50/200) SL=8% TP=10%
SPY,0.17332589337236695,0.03596587707639639,0.02204741625450506,RSI(14/25/70) SMA(50/200) SL=8% TP=12%
SPY,0.17332589337236695,0.03596587707639639,0.02204741625450506,RSI(14/25/70) SMA(50/200) SL=8% TP=15%
SPY,0.17332589337236695,0.03596587707639639,0.02204741625450506,RSI(14/25/70) SMA(50/200) SL=10% TP=12%
SPY,0.17332589337236695,0.03596587707639639,0.02204741625450506,RSI(14/25/70) SMA(50/200) SL=10% TP=15%
SPY,0.1821311715325706,0.042542837604615996,0.022047416254505122,RSI(14/25/75) SMA(50/200) SL=5% TP=8%
SPY,0.164089244268139,0.034593817529229395,0.02204741625450499,RSI(14/25/75) SMA(50/200) SL=5% TP=10%
SPY,0.16472760946017187,0.03351918922164723,0.02204741625450506,RSI(14/25/75) SMA(50/200) SL=5% TP=12%
SPY,0.16472760946017187,0.03351918922164723,0.02204741625450506,RSI(14/25/75) SMA(50/200) SL=5% TP=15%
SPY,0.164089244268139,0.034593817529229395,0.02204741625450499,RSI(14/25/75) SMA(50/200) SL=8% TP=10%
SPY,0.16472760946017187,0.03351918922164723,0.02204741625450506,RSI(14/25/75) SMA(50/200) SL=8% TP=12%
SPY,0.16472760946017187,0.03351918922164723,0.02204741625450506,RSI(14/25/75) SMA(50/200) SL=8% TP=15%
SPY,0.16472760946017187,0.03351918922164723,0.02204741625450506,RSI(14/25/75) SMA(50/200) SL=10% TP=12%
SPY,0.16472760946017187,0.03351918922164723,0.02204741625450506,RSI(14/25/75) SMA(50/200) SL=10% TP=15%
SPY,0.26926623399693306,0.06191153692379682,0.06392569477963352,RSI(14/30/65) SMA(50/200) SL=5% TP=8%
SPY,0.2409389800163339,0.04823490732840851,0.06392569477963353,RSI(14/30/65) SMA(50/200) SL=5% TP=10%
SPY,0.2409389800163339,0.04823490732840851,0.06392569477963353,RSI(14/30/65) SMA(50/200) SL=5% TP=12%
SPY,0.2409389800163339,0.04823490732840851,0.06392569477963353,RSI(14/30/65) SMA(50/200) SL=5% TP=15%
SPY,0.2409389800163339,0.04823490732840851,0.06392569477963353,RSI(14/30/65) SMA(50/200) SL=8% TP=10%
SPY,0.2409389800163339,0.04823490732840851,0.06392569477963353,RSI(14/30/65) SMA(50/200) SL=8% TP=12%
SPY,0.2409389800163339,0.04823490732840851,0.06392569477963353,RSI(14/30/65) SMA(50/200) SL=8% TP=15%
SPY,0.2409389800163339,0.04823490732840851,0.06392569477963353,RSI(14/30/65) SMA(50/200) SL=10% TP=12%
SPY,0.2409389800163339,0.04823490732840851,0.06392569477963353,RSI(14/30/65) SMA(50/200) SL=10% TP=15%
SPY,0.2850336451431953,0.06921481792888282,0.06392569477963352,RSI(14/30/70) SMA(50/200) SL=5% TP=8%
SPY,0.26432039849431105,0.0602545195411433,0.06392569477963356,RSI(14/30/70) SMA(50/200) SL=5% TP=10%
SPY,0.2642252408501845,0.05904317648243571,0.06392569477963363,RSI(14/30/70) SMA(50/200) SL=5% TP=12%
SPY,0.2642252408501845,0.05904317648243571,0.06392569477963363,RSI(14/30/70) SMA(50/200) SL=5% TP=15%
SPY,0.26432039849431105,0.0602545195411433,0.06392569477963356,RSI(14/30/70) SMA(50/200) SL=8% TP=10%
SPY,0.2642252408501845,0.05904317648243571,0.06392569477963363,RSI(14/30/70) SMA(50/200) SL=8% TP=12%
SPY,0.2642252408501845,0.05904317648243571,0.06392569477963363,RSI(14/30/70) SMA(50/200) SL=8% TP=15%
SPY,0.2642252408501845,0.05904317648243571,0.06392569477963363,RSI(14/30/70) SMA(50/200) SL=10% TP=12%
SPY,0.2642252408501845,0.05904317648243571,0.06392569477963363,RSI(14/30/70) SMA(50/200) SL=10% TP=15%
