symbol,sharpe,return,max_dd,total_trades,final_equity,params
TSLA,-0.09366248881324486,-0.07400946196165267,0.6527449842590163,105,55711.798159455466,RSI(14/25/65) SL=15% TP=25%
TSLA,-0.08331310712348193,-0.0656066689116426,0.6524067880697729,105,60740.13622271546,RSI(14/25/65) SL=15% TP=30%
TSLA,-0.1268113030550853,-0.10667928893351243,0.6664461815194781,105,36161.7588445489,RSI(14/25/70) SL=5% TP=8%
TSLA,-0.11944841910327235,-0.09542501939751097,0.6447047317255419,105,42896.45664625136,RSI(14/25/70) SL=5% TP=10%
TSLA,-0.13013868541056064,-0.1018391186567311,0.6764957530979228,105,39058.17820065456,RSI(14/25/70) SL=5% TP=12%
TSLA,-0.11390177784968217,-0.09196706405459112,0.6275656249283592,105,44965.741033998645,RSI(14/25/70) SL=5% TP=15%
TSLA,-0.07488035250984759,-0.06597959103113853,0.5165849900432217,105,60516.974890890124,RSI(14/25/70) SL=5% TP=20%
TSLA,-0.0514096654879112,-0.04360703942887369,0.47493772599225365,105,73904.99386557876,RSI(14/25/70) SL=5% TP=25%
TSLA,-0.05017630368879864,-0.04206553640996815,0.4689013355097112,105,74827.44884673334,RSI(14/25/70) SL=5% TP=30%
TSLA,-0.12705595081291018,-0.09811195482786185,0.6580223338143624,105,41288.56036491441,RSI(14/25/70) SL=8% TP=10%
TSLA,-0.13996284166987083,-0.10687299082403068,0.7014457782205322,105,36045.84517355625,RSI(14/25/70) SL=8% TP=12%
TSLA,-0.12433954302719329,-0.09776231111169148,0.6562893498981075,105,41497.791604590966,RSI(14/25/70) SL=8% TP=15%
TSLA,-0.08640896246728068,-0.07377910267214252,0.5374183032762516,105,55849.64808349566,RSI(14/25/70) SL=8% TP=20%
TSLA,-0.0640867051399227,-0.05313201752009822,0.4929171544528657,105,68205.12602368726,RSI(14/25/70) SL=8% TP=25%
TSLA,-0.06301872778185291,-0.05170940177830438,0.4870874648822225,105,69056.43734853849,RSI(14/25/70) SL=8% TP=30%
TSLA,-0.10196291372701526,-0.07630046522200906,0.5499152552987986,105,54340.8327163533,RSI(14/25/70) SL=10% TP=12%
TSLA,-0.08470342924001767,-0.06542484075191642,0.49840549334029755,105,60848.94450242462,RSI(14/25/70) SL=10% TP=15%
TSLA,-0.04191875330763459,-0.03375678122167109,0.48163304189294653,105,79799.5134594127,RSI(14/25/70) SL=10% TP=20%
TSLA,0.013471747152238209,0.01092860656199901,0.444390882192399,105,106539.81694265656,RSI(14/25/70) SL=10% TP=25%
TSLA,0.009636115675136291,0.007650288540731926,0.4443908821923989,105,104578.02980929513,RSI(14/25/70) SL=10% TP=30%
TSLA,-0.11440914526999074,-0.08951972137690176,0.6154355470752418,105,46430.2619696953,RSI(14/25/70) SL=12% TP=15%
TSLA,-0.06731259344940517,-0.055868324210531,0.5274022771708484,105,66567.68535338066,RSI(14/25/70) SL=12% TP=20%
TSLA,-0.03845806339891153,-0.03125888234241104,0.5319694215480962,105,81294.28786811276,RSI(14/25/70) SL=12% TP=25%
TSLA,-0.04227440451915773,-0.03363050489096281,0.5319694215480963,105,79875.0788192175,RSI(14/25/70) SL=12% TP=30%
TSLA,-0.07287894273173375,-0.06252460904296277,0.5863488452457026,105,62584.47998540164,RSI(14/25/70) SL=15% TP=20%
TSLA,-0.04526801415287895,-0.03786514549745325,0.5903463349802461,105,77341.01610707956,RSI(14/25/70) SL=15% TP=25%
TSLA,-0.03154419453690264,-0.026200101932260283,0.5903463349802461,105,84321.52630402838,RSI(14/25/70) SL=15% TP=30%
TSLA,-0.1268113030550853,-0.10667928893351243,0.6664461815194781,105,36161.7588445489,RSI(14/25/75) SL=5% TP=8%
TSLA,-0.11944841910327235,-0.09542501939751097,0.6447047317255419,105,42896.45664625136,RSI(14/25/75) SL=5% TP=10%
TSLA,-0.13013868541056064,-0.1018391186567311,0.6764957530979228,105,39058.17820065456,RSI(14/25/75) SL=5% TP=12%
TSLA,-0.13809518164650067,-0.10811110010125331,0.7075823777496009,105,35304.944860043644,RSI(14/25/75) SL=5% TP=15%
TSLA,-0.10222662565796126,-0.08770698174254211,0.6204457020259674,105,47515.0283858121,RSI(14/25/75) SL=5% TP=20%
TSLA,-0.06975599244908422,-0.057513482901007204,0.5533143835614085,105,65583.20150209569,RSI(14/25/75) SL=5% TP=25%
TSLA,-0.130658880400016,-0.09508379377885379,0.6667958168441562,105,43100.65038947955,RSI(14/25/75) SL=5% TP=30%
TSLA,-0.12153212013442025,-0.09476821079101057,0.6414493071362197,105,43289.499256807954,RSI(14/25/75) SL=8% TP=10%
TSLA,-0.13487052712524703,-0.10395382680409153,0.6869771518403016,105,37792.70999183729,RSI(14/25/75) SL=8% TP=12%
TSLA,-0.14254160298717083,-0.11002259874192455,0.7170565831965311,105,34161.07980046738,RSI(14/25/75) SL=8% TP=15%
TSLA,-0.10757160007149201,-0.09027956506000605,0.6334425781779216,105,45975.56186091701,RSI(14/25/75) SL=8% TP=20%
TSLA,-0.07507950757124135,-0.06106432262102612,0.5686100017817791,105,63458.33392360818,RSI(14/25/75) SL=8% TP=25%
TSLA,-0.09503572573764126,-0.07301074174775458,0.5646807539676347,105,56309.44501761352,RSI(14/25/75) SL=8% TP=30%
TSLA,-0.09523672170102186,-0.07189968607769087,0.5281031101825474,105,56974.31483922309,RSI(14/25/75) SL=10% TP=12%
TSLA,-0.10878126866374523,-0.08057234726618703,0.5710885312145917,105,51784.484254996016,RSI(14/25/75) SL=10% TP=15%
TSLA,-0.06317514964584753,-0.048924978361856615,0.4936316330763768,105,70722.6716786985,RSI(14/25/75) SL=10% TP=20%
TSLA,-0.029536706595501765,-0.022681719828324377,0.45664140487454336,105,86426.9708328916,RSI(14/25/75) SL=10% TP=25%
TSLA,-0.09795675075137565,-0.06756962481389102,0.5455843539914338,105,59565.47848438585,RSI(14/25/75) SL=10% TP=30%
TSLA,-0.12543242758818435,-0.09362810330135045,0.6357984464142726,105,43971.754056176,RSI(14/25/75) SL=12% TP=15%
TSLA,-0.07223281185490771,-0.05739852452244188,0.5870747338215367,105,65651.99405561811,RSI(14/25/75) SL=12% TP=20%
TSLA,-0.057971739341076044,-0.04447144048086822,0.5569105276349602,105,73387.72529954393,RSI(14/25/75) SL=12% TP=25%
TSLA,-0.11933704611432065,-0.08250478611794025,0.6137662948459968,105,50628.08830720084,RSI(14/25/75) SL=12% TP=30%
TSLA,-0.07930864590018086,-0.06499672107530015,0.6421997160859053,105,61105.13675335213,RSI(14/25/75) SL=15% TP=20%
TSLA,-0.06551086175633991,-0.05160420782498494,0.6160623919219348,105,69119.38674600108,RSI(14/25/75) SL=15% TP=25%
TSLA,-0.0812095881665832,-0.06112939641707765,0.6688640814627397,105,63419.39293771702,RSI(14/25/75) SL=15% TP=30%
TSLA,-0.1268113030550853,-0.10667928893351243,0.6664461815194781,105,36161.7588445489,RSI(14/25/80) SL=5% TP=8%
TSLA,-0.11944841910327235,-0.09542501939751097,0.6447047317255419,105,42896.45664625136,RSI(14/25/80) SL=5% TP=10%
TSLA,-0.13013868541056064,-0.1018391186567311,0.6764957530979228,105,39058.17820065456,RSI(14/25/80) SL=5% TP=12%
TSLA,-0.13809518164650067,-0.10811110010125331,0.7075823777496009,105,35304.944860043644,RSI(14/25/80) SL=5% TP=15%
TSLA,-0.10222662565796126,-0.08770698174254211,0.6204457020259674,105,47515.0283858121,RSI(14/25/80) SL=5% TP=20%
TSLA,-0.06975599244908422,-0.057513482901007204,0.5533143835614085,105,65583.20150209569,RSI(14/25/80) SL=5% TP=25%
TSLA,-0.13050710995469128,-0.09494170918658446,0.6661385005358845,105,43185.67561374232,RSI(14/25/80) SL=5% TP=30%
TSLA,-0.12153212013442025,-0.09476821079101057,0.6414493071362197,105,43289.499256807954,RSI(14/25/80) SL=8% TP=10%
TSLA,-0.13487052712524703,-0.10395382680409153,0.6869771518403016,105,37792.70999183729,RSI(14/25/80) SL=8% TP=12%
TSLA,-0.14254160298717083,-0.11002259874192455,0.7170565831965311,105,34161.07980046738,RSI(14/25/80) SL=8% TP=15%
TSLA,-0.10757160007149201,-0.09027956506000605,0.6334425781779216,105,45975.56186091701,RSI(14/25/80) SL=8% TP=20%
TSLA,-0.07507950757124135,-0.06106432262102612,0.5686100017817791,105,63458.33392360818,RSI(14/25/80) SL=8% TP=25%
TSLA,-0.09483261312644538,-0.0728251133531958,0.5638219939214331,105,56420.527406103465,RSI(14/25/80) SL=8% TP=30%
TSLA,-0.09523672170102186,-0.07189968607769087,0.5281031101825474,105,56974.31483922309,RSI(14/25/80) SL=10% TP=12%
TSLA,-0.10878126866374523,-0.08057234726618703,0.5710885312145917,105,51784.484254996016,RSI(14/25/80) SL=10% TP=15%
TSLA,-0.06317514964584753,-0.048924978361856615,0.4936316330763768,105,70722.6716786985,RSI(14/25/80) SL=10% TP=20%
TSLA,-0.029536706595501765,-0.022681719828324377,0.45664140487454336,105,86426.9708328916,RSI(14/25/80) SL=10% TP=25%
TSLA,-0.09769037308493679,-0.06737326265584229,0.5446879222239025,105,59682.984093249936,RSI(14/25/80) SL=10% TP=30%
TSLA,-0.12543242758818435,-0.09362810330135045,0.6357984464142726,105,43971.754056176,RSI(14/25/80) SL=12% TP=15%
TSLA,-0.07223281185490771,-0.05739852452244188,0.5870747338215367,105,65651.99405561811,RSI(14/25/80) SL=12% TP=20%
TSLA,-0.057971739341076044,-0.04447144048086822,0.5569105276349602,105,73387.72529954393,RSI(14/25/80) SL=12% TP=25%
TSLA,-0.11911746733124111,-0.08233788675054092,0.6130043664968466,105,50727.96300800964,RSI(14/25/80) SL=12% TP=30%
TSLA,-0.07930864590018086,-0.06499672107530015,0.6421997160859053,105,61105.13675335213,RSI(14/25/80) SL=15% TP=20%
TSLA,-0.06551086175633991,-0.05160420782498494,0.6160623919219348,105,69119.38674600108,RSI(14/25/80) SL=15% TP=25%
TSLA,-0.08095722914994402,-0.060920329535114226,0.6682108452474932,105,63544.501214701486,RSI(14/25/80) SL=15% TP=30%
TSLA,-0.08493891314543067,-0.06535644112225343,0.596717585849831,169,60889.87570938168,RSI(14/30/65) SL=5% TP=8%
TSLA,-0.03893920451006584,-0.029734801467814785,0.6222220111875661,169,82206.31721687909,RSI(14/30/65) SL=5% TP=10%
TSLA,-0.05940903228542958,-0.04431898389037175,0.6703712490281514,169,73478.95725925373,RSI(14/30/65) SL=5% TP=12%
TSLA,-0.06706335232572347,-0.048013318280689624,0.6852770525126761,169,71268.22064790477,RSI(14/30/65) SL=5% TP=15%
TSLA,0.047410801505554996,0.03723831773603638,0.6456554242512753,169,122283.88220077097,RSI(14/30/65) SL=5% TP=20%
TSLA,0.02006325933399996,0.01486819284085938,0.6456554242512753,169,108897.31539841903,RSI(14/30/65) SL=5% TP=25%
TSLA,0.02328103822749088,0.017139562225487036,0.6456554242512754,169,110256.53168096606,RSI(14/30/65) SL=5% TP=30%
TSLA,0.022010517243767933,0.016156648438465697,0.5166339365446774,169,109668.34358936758,RSI(14/30/65) SL=8% TP=10%
TSLA,-0.03195719513204692,-0.023077486510858742,0.5584898948142458,169,86190.13902445437,RSI(14/30/65) SL=8% TP=12%
TSLA,-0.04251349718344881,-0.028947640116562128,0.6228107157622209,169,82677.36456516838,RSI(14/30/65) SL=8% TP=15%
TSLA,0.08081960250776703,0.061734880313581424,0.6199415368376168,169,136942.93631463524,RSI(14/30/65) SL=8% TP=20%
TSLA,0.05083847363023367,0.03668308662059923,0.6199415368376168,169,121951.62485073954,RSI(14/30/65) SL=8% TP=25%
TSLA,0.05469658557996935,0.039226741494717325,0.6199415368376169,169,123473.78022779115,RSI(14/30/65) SL=8% TP=30%
TSLA,0.1108738559771393,0.08027160397271421,0.36323581420514045,169,148035.5471392274,RSI(14/30/65) SL=10% TP=12%
TSLA,0.05605940244396489,0.04008886114817201,0.5372403627819321,169,123989.68357596961,RSI(14/30/65) SL=10% TP=15%
TSLA,0.20616144152190524,0.15288385337174393,0.5372403627819321,169,191487.6392399166,RSI(14/30/65) SL=10% TP=20%
TSLA,0.1675750877085888,0.11785386962747152,0.5372403627819321,169,170525.2521421536,RSI(14/30/65) SL=10% TP=25%
TSLA,0.1735638316302016,0.12141066839339637,0.537240362781932,169,172653.68568938164,RSI(14/30/65) SL=10% TP=30%
TSLA,-0.006971977790780857,-0.005602474811768351,0.6538221964326327,169,96647.40793010053,RSI(14/30/65) SL=12% TP=15%
TSLA,0.10571838125467542,0.08605876238107674,0.6571676294144634,169,151498.65621851734,RSI(14/30/65) SL=12% TP=20%
TSLA,0.07537563454279655,0.058344203437851225,0.6571676294144634,169,134913.912215984,RSI(14/30/65) SL=12% TP=25%
TSLA,0.06650054776175549,0.050230111952650175,0.6571676294144635,169,130058.33683515733,RSI(14/30/65) SL=12% TP=30%
TSLA,0.09345519573388973,0.07312354363897344,0.6106980707205479,169,143758.0570664968,RSI(14/30/65) SL=15% TP=20%
TSLA,0.06650598548876575,0.04937534439741751,0.6106980707205479,169,129546.83307591492,RSI(14/30/65) SL=15% TP=25%
TSLA,0.07868930450223509,0.05739630612326986,0.610698070720548,169,134346.6784261472,RSI(14/30/65) SL=15% TP=30%
TSLA,-0.07886935937313083,-0.060871322388770736,0.596717585849831,169,63573.827713386396,RSI(14/30/70) SL=5% TP=8%
TSLA,-0.02764362660028253,-0.021179865840490433,0.6222220111875661,169,87325.69933037319,RSI(14/30/70) SL=5% TP=10%
TSLA,-0.04571348161634001,-0.03427576590110747,0.6703712490281514,169,79488.94643695632,RSI(14/30/70) SL=5% TP=12%
TSLA,-0.02311227141702201,-0.017138937465168914,0.6852770525126761,169,89743.84218354178,RSI(14/30/70) SL=5% TP=15%
TSLA,0.13279477202552148,0.10789061022743245,0.6456554242512753,169,164563.11119959052,RSI(14/30/70) SL=5% TP=20%
TSLA,0.1726291341897,0.13384293737315228,0.6456554242512753,169,180093.31331694988,RSI(14/30/70) SL=5% TP=25%
TSLA,0.18769897655063372,0.1455075556336909,0.6456554242512752,169,187073.56900619282,RSI(14/30/70) SL=5% TP=30%
TSLA,0.04231250295156736,0.03114628795258443,0.5166339365446774,169,118638.33421924496,RSI(14/30/70) SL=8% TP=10%
TSLA,-0.015596728324881667,-0.011296884457764543,0.5584898948142458,169,93239.80088797264,RSI(14/30/70) SL=8% TP=12%
TSLA,-0.010369976099683586,-0.007178383128968827,0.6228107157622209,169,95704.36438155358,RSI(14/30/70) SL=8% TP=15%
TSLA,0.17774906847244526,0.14085677452402895,0.6199415368376168,169,184290.4825326332,RSI(14/30/70) SL=8% TP=20%
TSLA,0.22401327865724263,0.16992019498117317,0.6199415368376168,169,201682.40239349566,RSI(14/30/70) SL=8% TP=25%
TSLA,0.24115682486619558,0.18298313546718734,0.6199415368376169,169,209499.43185893592,RSI(14/30/70) SL=8% TP=30%
TSLA,0.13845266432633008,0.10050533245138041,0.36323581420514045,169,160143.6671970959,RSI(14/30/70) SL=10% TP=12%
TSLA,0.10027407295731422,0.07273580508224142,0.5372403627819321,169,143526.02939048415,RSI(14/30/70) SL=10% TP=15%
TSLA,0.350486825313463,0.26990261687835165,0.537240362781932,169,261513.1532748231,RSI(14/30/70) SL=10% TP=20%
TSLA,0.4199650042526483,0.31114439249394216,0.537240362781932,169,286192.75550827966,RSI(14/30/70) SL=10% TP=25%
TSLA,0.4291619792269028,0.31499087233932715,0.537240362781932,169,288494.53789194656,RSI(14/30/70) SL=10% TP=30%
TSLA,0.02443864445843828,0.019845146450478742,0.6538221964326327,169,111875.58763782616,RSI(14/30/70) SL=12% TP=15%
TSLA,0.2067494867465649,0.17359055462194056,0.6571676294144634,169,203878.79221027237,RSI(14/30/70) SL=12% TP=20%
TSLA,0.2559902881615499,0.20574313775521566,0.6571676294144634,169,223119.30624399413,RSI(14/30/70) SL=12% TP=25%
TSLA,0.185614874286533,0.1421905023298654,0.6571676294144635,169,185088.60218787185,RSI(14/30/70) SL=12% TP=30%
TSLA,0.19561971713468682,0.15618302877358028,0.6106980707205479,169,193461.9076946663,RSI(14/30/70) SL=15% TP=20%
TSLA,0.2492967262645673,0.19091052654386684,0.6106980707205479,169,214243.28334450442,RSI(14/30/70) SL=15% TP=25%
TSLA,0.21895969447179045,0.1621243510441922,0.6106980707205479,169,197017.27038676266,RSI(14/30/70) SL=15% TP=30%
TSLA,-0.07886935937313083,-0.060871322388770736,0.596717585849831,169,63573.827713386396,RSI(14/30/75) SL=5% TP=8%
TSLA,-0.02764362660028253,-0.021179865840490433,0.6222220111875661,169,87325.69933037319,RSI(14/30/75) SL=5% TP=10%
TSLA,-0.04571348161634001,-0.03427576590110747,0.6703712490281514,169,79488.94643695632,RSI(14/30/75) SL=5% TP=12%
TSLA,-0.06386107128162781,-0.047137559539364854,0.7598687342164794,169,71792.28579945944,RSI(14/30/75) SL=5% TP=15%
TSLA,0.02247981513591026,0.017790546694874294,0.7070567741122408,169,110646.08905391683,RSI(14/30/75) SL=5% TP=20%
TSLA,0.01841159397638541,0.013357539539170616,0.7070567741122408,169,107993.32127978941,RSI(14/30/75) SL=5% TP=25%
TSLA,0.013934898338140269,0.010133692275445121,0.7653972483203586,169,106064.13013943302,RSI(14/30/75) SL=5% TP=30%
TSLA,0.04231250295156736,0.03114628795258443,0.5166339365446774,169,118638.33421924496,RSI(14/30/75) SL=8% TP=10%
TSLA,-0.00512898253029176,-0.003745881820208556,0.5584898948142458,169,97758.41675203393,RSI(14/30/75) SL=8% TP=12%
TSLA,-0.056475677488052864,-0.039239608542624455,0.7168886960331978,169,76518.51996735013,RSI(14/30/75) SL=8% TP=15%
TSLA,0.03441861795974466,0.026463725361287983,0.7147351433724954,169,115836.2293035009,RSI(14/30/75) SL=8% TP=20%
TSLA,0.04928530189247877,0.035485261476239344,0.7147351433724954,169,121234.83107387656,RSI(14/30/75) SL=8% TP=25%
TSLA,0.007075486149295088,0.005111741197471051,0.7709994275069428,169,103058.93084356602,RSI(14/30/75) SL=8% TP=30%
TSLA,0.15511454842766906,0.11347452845863149,0.36323581420514045,169,167904.5987760382,RSI(14/30/75) SL=10% TP=12%
TSLA,0.04819885586739015,0.034500663101975734,0.6119137100623588,169,120645.63490388072,RSI(14/30/75) SL=10% TP=15%
TSLA,0.19414193772352198,0.1447880749831634,0.5918223317188024,169,186643.02264865494,RSI(14/30/75) SL=10% TP=20%
TSLA,0.22658946530783697,0.15932417288235196,0.5918223317188024,169,195341.6082168995,RSI(14/30/75) SL=10% TP=25%
TSLA,0.03745117966472948,0.02430999491505396,0.6755534621770618,169,114547.40965551641,RSI(14/30/75) SL=10% TP=30%
TSLA,0.00035948341563525333,0.0002870016018011124,0.7090139457705005,169,100171.74540298256,RSI(14/30/75) SL=12% TP=15%
TSLA,0.12968496543951127,0.10362692809590057,0.6877574035917434,169,162011.66967008653,RSI(14/30/75) SL=12% TP=20%
TSLA,0.1516628500630663,0.1137195158427667,0.6877574035917434,169,168051.20233765562,RSI(14/30/75) SL=12% TP=25%
TSLA,-0.045597045660449316,-0.030372846131089856,0.7381083759749658,169,81824.50318822083,RSI(14/30/75) SL=12% TP=30%
TSLA,0.04317750688238135,0.03187407549742311,0.6735110473410181,169,119073.85152782305,RSI(14/30/75) SL=15% TP=20%
TSLA,-0.019012544089208362,-0.012930577712660662,0.7345516018429185,169,92262.17809893163,RSI(14/30/75) SL=15% TP=25%
TSLA,-0.01554542078589351,-0.010685468092342753,0.7352834151114651,169,93605.68020505838,RSI(14/30/75) SL=15% TP=30%
TSLA,-0.07886935937313083,-0.060871322388770736,0.596717585849831,169,63573.827713386396,RSI(14/30/80) SL=5% TP=8%
TSLA,-0.02764362660028253,-0.021179865840490433,0.6222220111875661,169,87325.69933037319,RSI(14/30/80) SL=5% TP=10%
TSLA,-0.04571348161634001,-0.03427576590110747,0.6703712490281514,169,79488.94643695632,RSI(14/30/80) SL=5% TP=12%
TSLA,-0.06386107128162781,-0.047137559539364854,0.7598687342164794,169,71792.28579945944,RSI(14/30/80) SL=5% TP=15%
TSLA,0.0248749241072939,0.01959263654383168,0.7070567741122408,169,111724.48250321357,RSI(14/30/80) SL=5% TP=20%
TSLA,0.04849035413779404,0.0359991120627459,0.7037004665375791,169,121542.3257899289,RSI(14/30/80) SL=5% TP=25%
TSLA,0.07623919191737115,0.05833430347103532,0.7434287388193701,169,134907.98795012748,RSI(14/30/80) SL=5% TP=30%
TSLA,0.04231250295156736,0.03114628795258443,0.5166339365446774,169,118638.33421924496,RSI(14/30/80) SL=8% TP=10%
TSLA,-0.00512898253029176,-0.003745881820208556,0.5584898948142458,169,97758.41675203393,RSI(14/30/80) SL=8% TP=12%
TSLA,-0.056475677488052864,-0.039239608542624455,0.7168886960331978,169,76518.51996735013,RSI(14/30/80) SL=8% TP=15%
TSLA,0.03703072730726973,0.02835034688360516,0.7147351433724954,169,116965.2075795542,RSI(14/30/80) SL=8% TP=20%
TSLA,0.10594196849232586,0.07942969311430337,0.6880225678879711,169,147531.7369906228,RSI(14/30/80) SL=8% TP=25%
TSLA,0.06856085921575628,0.051946646167639825,0.7495555134158783,169,131085.532706667,RSI(14/30/80) SL=8% TP=30%
TSLA,0.15511454842766906,0.11347452845863149,0.36323581420514045,169,167904.5987760382,RSI(14/30/80) SL=10% TP=12%
TSLA,0.04819885586739015,0.034500663101975734,0.6119137100623588,169,120645.63490388072,RSI(14/30/80) SL=10% TP=15%
TSLA,0.228997168283358,0.17313186411446968,0.5918223317188024,169,203604.3059859604,RSI(14/30/80) SL=10% TP=20%
TSLA,0.3252272135988347,0.23857808880230896,0.5827687046430802,169,242768.15790233412,RSI(14/30/80) SL=10% TP=25%
TSLA,0.13837736484736637,0.09644552741938137,0.6683570421185436,169,157714.2283128679,RSI(14/30/80) SL=10% TP=30%
TSLA,0.00035948341563525333,0.0002870016018011124,0.7090139457705005,169,100171.74540298256,RSI(14/30/80) SL=12% TP=15%
TSLA,0.1335354647770532,0.1062656077620462,0.6877574035917434,169,163590.68908935145,RSI(14/30/80) SL=12% TP=20%
TSLA,0.1948007398713973,0.1489526528581958,0.684179979371466,169,189135.15893260288,RSI(14/30/80) SL=12% TP=25%
TSLA,-0.01352660456750939,-0.009281915862209692,0.713584500660495,169,94445.58368245547,RSI(14/30/80) SL=12% TP=30%
TSLA,0.0708985245956654,0.052628044791171204,0.6429381934119605,169,131493.2902956691,RSI(14/30/80) SL=15% TP=20%
TSLA,0.029126899997313407,0.020512030672521647,0.7096946655317059,169,112274.6596246677,RSI(14/30/80) SL=15% TP=25%
TSLA,0.044417627121361165,0.031853427869293335,0.7104950067549674,169,119061.49572495808,RSI(14/30/80) SL=15% TP=30%
TSLA,-0.13552700930235084,-0.10142018853931542,0.7490907011688241,263,39308.871302663625,RSI(14/35/65) SL=5% TP=8%
TSLA,-0.15008826164067826,-0.1074980508607909,0.7683121624417841,263,35671.80131028862,RSI(14/35/65) SL=5% TP=10%
TSLA,-0.1658321952221005,-0.1154823560784083,0.8027835657983273,263,30893.891680063607,RSI(14/35/65) SL=5% TP=12%
TSLA,-0.1443651160665724,-0.10201152259019523,0.759687921631893,263,38955.009497613326,RSI(14/35/65) SL=5% TP=15%
TSLA,-0.11265241441115557,-0.08441865762954746,0.7935124272551798,263,49482.803291524775,RSI(14/35/65) SL=5% TP=20%
TSLA,-0.11600836825911552,-0.08522022904591281,0.7935124272551799,263,49003.1327772871,RSI(14/35/65) SL=5% TP=25%
TSLA,-0.11523497455371215,-0.08419812657135729,0.7933113263147676,263,49614.77187714017,RSI(14/35/65) SL=5% TP=30%
TSLA,-0.11591571574292532,-0.0783447836893665,0.6550026869525605,263,53117.486585887025,RSI(14/35/65) SL=8% TP=10%
TSLA,-0.14442084967181645,-0.09548636299768837,0.7263974791307075,263,42859.74785693887,RSI(14/35/65) SL=8% TP=12%
TSLA,-0.15353632659815292,-0.09999635693861253,0.7909741224171855,263,40160.91021292552,RSI(14/35/65) SL=8% TP=15%
TSLA,-0.07765084055203614,-0.05557910957288215,0.7714847524334201,263,66740.75506511655,RSI(14/35/65) SL=8% TP=20%
TSLA,-0.08063659874194358,-0.05666024237070806,0.7714847524334201,263,66093.79147022708,RSI(14/35/65) SL=8% TP=25%
TSLA,-0.07906299159152755,-0.05528166463524967,0.7712621984531812,263,66918.7498928744,RSI(14/35/65) SL=8% TP=30%
TSLA,-0.03932852707695018,-0.0269842054467983,0.568203435637176,263,83852.30880405879,RSI(14/35/65) SL=10% TP=12%
TSLA,-0.03888535045414157,-0.027566560628715663,0.6972286468693485,263,83503.82006821301,RSI(14/35/65) SL=10% TP=15%
TSLA,0.06094076138794843,0.04550858148833916,0.7229158218362917,263,127232.9130493712,RSI(14/35/65) SL=10% TP=20%
TSLA,0.05922116127803781,0.04344753685187377,0.7229158218362917,263,125999.55776691494,RSI(14/35/65) SL=10% TP=25%
TSLA,0.06310755826075659,0.0460756231085582,0.7226459659410365,263,127572.23795543879,RSI(14/35/65) SL=10% TP=30%
TSLA,-0.09963023080409172,-0.07618362454918275,0.7228817714707111,263,54410.751658663656,RSI(14/35/65) SL=12% TP=15%
TSLA,-0.040881176201189695,-0.03137741055693922,0.7265609819873512,263,81223.35907941891,RSI(14/35/65) SL=12% TP=20%
TSLA,-0.05266089769213912,-0.03912819449000885,0.7545517099762327,263,76585.19155121692,RSI(14/35/65) SL=12% TP=25%
TSLA,-0.05076418564638128,-0.03753078817407858,0.7543126646850792,263,77541.09977519425,RSI(14/35/65) SL=12% TP=30%
TSLA,-0.0883972734040727,-0.06794436623306631,0.7752871036595018,263,59341.22846053016,RSI(14/35/65) SL=15% TP=20%
TSLA,-0.08974589361355285,-0.06773494519171554,0.7862435653453871,263,59466.54867098927,RSI(14/35/65) SL=15% TP=25%
TSLA,-0.08618751421086984,-0.06405304190212269,0.7964769963061776,263,61669.846353809124,RSI(14/35/65) SL=15% TP=30%
TSLA,-0.1313491645821494,-0.09852471613084625,0.7380309230435491,263,41041.55875979519,RSI(14/35/70) SL=5% TP=8%
TSLA,-0.13729374188542956,-0.09935045636379551,0.7366450544800961,263,40547.42531880808,RSI(14/35/70) SL=5% TP=10%
TSLA,-0.1451694296432995,-0.10324249608426267,0.7560264478828476,263,38218.37932735393,RSI(14/35/70) SL=5% TP=12%
TSLA,-0.12026474422071234,-0.08657792596665649,0.7093062477811705,263,48190.669699318256,RSI(14/35/70) SL=5% TP=15%
TSLA,-0.07229167878140733,-0.05582884326867349,0.7720478380363961,263,66591.31125033349,RSI(14/35/70) SL=5% TP=20%
TSLA,-0.041455430605424795,-0.03168231415674181,0.7720478380363961,263,81040.9008935053,RSI(14/35/70) SL=5% TP=25%
TSLA,-0.03458115590294792,-0.026433306545064397,0.772047838036396,263,84181.97370239797,RSI(14/35/70) SL=5% TP=30%
TSLA,-0.09423704725656476,-0.06435875229970156,0.6006434320662984,263,61486.90536986114,RSI(14/35/70) SL=8% TP=10%
TSLA,-0.1163181987999698,-0.07850574693979469,0.666949074471578,263,53021.16413285302,RSI(14/35/70) SL=8% TP=12%
TSLA,-0.11399344823125894,-0.0767924781933692,0.7479513073359432,263,54046.40590650763,RSI(14/35/70) SL=8% TP=15%
TSLA,-0.02316793382182042,-0.017018121296313447,0.7479513073359433,263,89816.14011315846,RSI(14/35/70) SL=8% TP=20%
TSLA,0.021281071892142303,0.015549911998763866,0.7479513073359431,263,109305.26479926027,RSI(14/35/70) SL=8% TP=25%
TSLA,0.030939214429013866,0.022629598436130445,0.7479513073359433,263,113541.8390641606,RSI(14/35/70) SL=8% TP=30%
TSLA,0.008933024535976254,0.006237265340252469,0.507329789730647,263,103732.45878297648,RSI(14/35/70) SL=10% TP=12%
TSLA,0.007671321255548945,0.00551684230400138,0.6495226951571262,263,103301.3484898548,RSI(14/35/70) SL=10% TP=15%
